Id,Prediction
1,BE
2,BS
3,ZH
4,BE
5,LU
6,BS
7,ZH
8,BS
9,BS
10,BE
11,LU
12,ZH
13,BS
14,BE
15,BS
16,BS
17,BE
18,BS
19,ZH
20,ZH
21,ZH
22,BS
23,LU
24,ZH
25,BE
26,BS
27,ZH
28,ZH
29,BS
30,BS
31,BS
32,LU
33,LU
34,ZH
35,BE
36,ZH
37,LU
38,LU
39,ZH
40,LU
41,BS
42,ZH
43,ZH
44,ZH
45,BE
46,LU
47,ZH
48,BS
49,LU
50,ZH
51,BS
52,BE
53,BE
54,LU
55,BE
56,BS
57,BE
58,BE
59,ZH
60,ZH
61,BS
62,BS
63,LU
64,ZH
65,ZH
66,BE
67,LU
68,ZH
69,BS
70,LU
71,ZH
72,BE
73,ZH
74,BE
75,LU
76,ZH
77,BE
78,BE
79,BE
80,ZH
81,BE
82,ZH
83,BS
84,BE
85,ZH
86,LU
87,LU
88,BE
89,LU
90,BS
91,BE
92,BS
93,BS
94,BE
95,LU
96,BS
97,ZH
98,ZH
99,ZH
100,ZH
101,ZH
102,ZH
103,BS
104,LU
105,BS
106,BS
107,BS
108,ZH
109,BE
110,LU
111,BE
112,BS
113,ZH
114,BS
115,ZH
116,BE
117,LU
118,LU
119,ZH
120,BE
121,ZH
122,LU
123,LU
124,BE
125,BS
126,LU
127,LU
128,LU
129,BE
130,LU
131,ZH
132,BS
133,LU
134,ZH
135,LU
136,BE
137,ZH
138,ZH
139,LU
140,ZH
141,ZH
142,ZH
143,BE
144,ZH
145,BE
146,ZH
147,ZH
148,BE
149,LU
150,BE
151,BE
152,BS
153,BS
154,BE
155,BE
156,ZH
157,BS
158,ZH
159,BE
160,LU
161,BS
162,ZH
163,LU
164,ZH
165,BS
166,BE
167,BE
168,ZH
169,BE
170,ZH
171,BE
172,LU
173,BE
174,ZH
175,BE
176,ZH
177,ZH
178,BS
179,BS
180,BS
181,ZH
182,BE
183,BS
184,BE
185,BS
186,ZH
187,BS
188,LU
189,ZH
190,BS
191,BE
192,ZH
193,ZH
194,LU
195,ZH
196,BS
197,BE
198,LU
199,BS
200,BE
201,BE
202,BE
203,BS
204,ZH
205,ZH
206,BS
207,BE
208,LU
209,ZH
210,BS
211,ZH
212,BE
213,ZH
214,ZH
215,BS
216,LU
217,BE
218,BE
219,ZH
220,BS
221,BE
222,ZH
223,BS
224,BE
225,LU
226,ZH
227,BE
228,BS
229,LU
230,BS
231,ZH
232,ZH
233,BE
234,ZH
235,BS
236,ZH
237,BE
238,ZH
239,BE
240,BS
241,BE
242,BE
243,ZH
244,BS
245,BS
246,BE
247,LU
248,ZH
249,LU
250,BS
251,LU
252,LU
253,BS
254,LU
255,BE
256,ZH
257,ZH
258,BE
259,LU
260,LU
261,BS
262,BS
263,BS
264,ZH
265,BS
266,BS
267,LU
268,LU
269,ZH
270,BS
271,BE
272,LU
273,ZH
274,LU
275,LU
276,ZH
277,ZH
278,ZH
279,BE
280,LU
281,BE
282,LU
283,LU
284,ZH
285,LU
286,BE
287,LU
288,ZH
289,BE
290,BS
291,BS
292,BS
293,ZH
294,BS
295,LU
296,BS
297,BS
298,ZH
299,ZH
300,ZH
301,ZH
302,BE
303,BS
304,BS
305,LU
306,BE
307,BS
308,ZH
309,BS
310,BS
311,BS
312,ZH
313,LU
314,BS
315,BS
316,BS
317,BE
318,BS
319,BS
320,ZH
321,LU
322,LU
323,LU
324,BE
325,LU
326,BS
327,BS
328,BS
329,BS
330,ZH
331,BE
332,BS
333,LU
334,LU
335,ZH
336,ZH
337,BE
338,BS
339,LU
340,LU
341,ZH
342,ZH
343,BS
344,BE
345,BE
346,LU
347,BS
348,BE
349,LU
350,BE
351,BS
352,BE
353,ZH
354,BE
355,BE
356,ZH
357,BS
358,LU
359,LU
360,BS
361,BE
362,BE
363,LU
364,BS
365,LU
366,BS
367,ZH
368,LU
369,BE
370,ZH
371,BE
372,LU
373,BS
374,ZH
375,BS
376,BE
377,BS
378,LU
379,BS
380,LU
381,BS
382,ZH
383,BS
384,BS
385,LU
386,LU
387,LU
388,LU
389,BE
390,BS
391,LU
392,LU
393,BS
394,ZH
395,BE
396,BE
397,ZH
398,LU
399,BE
400,ZH
401,BE
402,ZH
403,BS
404,BS
405,ZH
406,BE
407,BE
408,BS
409,LU
410,ZH
411,ZH
412,BE
413,BE
414,LU
415,BE
416,BE
417,BE
418,ZH
419,LU
420,BS
421,ZH
422,BE
423,BE
424,BS
425,ZH
426,BE
427,BE
428,ZH
429,BE
430,LU
431,ZH
432,BS
433,ZH
434,BS
435,BE
436,BS
437,BE
438,BS
439,BE
440,BE
441,ZH
442,BE
443,ZH
444,BE
445,LU
446,BS
447,BE
448,BS
449,BE
450,LU
451,LU
452,BS
453,ZH
454,BS
455,ZH
456,BS
457,ZH
458,ZH
459,BE
460,BS
461,BS
462,ZH
463,BS
464,BS
465,BE
466,BE
467,LU
468,ZH
469,BS
470,BE
471,BS
472,BE
473,LU
474,LU
475,LU
476,ZH
477,BE
478,LU
479,LU
480,LU
481,LU
482,BE
483,ZH
484,BE
485,BS
486,ZH
487,BE
488,ZH
489,BS
490,ZH
491,ZH
492,BS
493,LU
494,BE
495,BS
496,ZH
497,LU
498,LU
499,BE
500,BE
501,ZH
502,BE
503,BE
504,ZH
505,BE
506,ZH
507,ZH
508,BE
509,ZH
510,ZH
511,LU
512,LU
513,LU
514,BS
515,ZH
516,BS
517,ZH
518,LU
519,LU
520,BS
521,ZH
522,BS
523,BE
524,LU
525,LU
526,LU
527,BE
528,ZH
529,BE
530,ZH
531,LU
532,LU
533,LU
534,BE
535,BE
536,BE
537,ZH
538,BE
539,ZH
540,BS
541,LU
542,BE
543,BE
544,LU
545,BS
546,LU
547,LU
548,LU
549,ZH
550,BS
551,BE
552,BS
553,LU
554,BS
555,BE
556,BE
557,BS
558,BS
559,BS
560,BS
561,BE
562,BS
563,BE
564,BE
565,ZH
566,BS
567,ZH
568,ZH
569,ZH
570,BE
571,ZH
572,ZH
573,LU
574,ZH
575,ZH
576,BE
577,BE
578,BS
579,LU
580,LU
581,ZH
582,BS
583,BS
584,LU
585,BE
586,ZH
587,ZH
588,BS
589,ZH
590,LU
591,LU
592,LU
593,BS
594,BE
595,ZH
596,BE
597,BS
598,ZH
599,BS
600,BS
601,ZH
602,BE
603,ZH
604,ZH
605,BS
606,ZH
607,BS
608,LU
609,ZH
610,ZH
611,LU
612,BS
613,BE
614,BE
615,LU
616,ZH
617,BS
618,BE
619,LU
620,LU
621,BS
622,BS
623,ZH
624,BS
625,BE
626,BS
627,LU
628,LU
629,BE
630,ZH
631,ZH
632,ZH
633,BE
634,BE
635,ZH
636,BS
637,BE
638,ZH
639,ZH
640,BS
641,ZH
642,ZH
643,BE
644,LU
645,BE
646,BE
647,BS
648,BE
649,LU
650,ZH
651,BS
652,BS
653,ZH
654,BE
655,BE
656,BS
657,ZH
658,BS
659,LU
660,BE
661,BS
662,LU
663,BS
664,BS
665,LU
666,BS
667,LU
668,BE
669,LU
670,BS
671,ZH
672,LU
673,ZH
674,BE
675,ZH
676,BE
677,LU
678,ZH
679,BS
680,BS
681,BS
682,BE
683,BE
684,LU
685,BS
686,BS
687,LU
688,BS
689,BE
690,LU
691,ZH
692,LU
693,LU
694,LU
695,LU
696,BE
697,LU
698,ZH
699,LU
700,BE
701,ZH
702,LU
703,BS
704,LU
705,LU
706,ZH
707,BS
708,ZH
709,ZH
710,LU
711,BS
712,BE
713,BS
714,BE
715,BS
716,BE
717,LU
718,BS
719,BS
720,ZH
721,BS
722,BE
723,BS
724,ZH
725,BE
726,ZH
727,BE
728,BE
729,BS
730,LU
731,BS
732,LU
733,LU
734,LU
735,BE
736,ZH
737,BE
738,LU
739,BS
740,LU
741,BE
742,LU
743,ZH
744,BS
745,LU
746,BS
747,BE
748,BS
749,BE
750,BS
751,ZH
752,LU
753,BS
754,LU
755,ZH
756,BE
757,LU
758,BS
759,BS
760,ZH
761,BS
762,BE
763,ZH
764,LU
765,BS
766,BE
767,BE
768,BS
769,LU
770,ZH
771,BS
772,BS
773,BS
774,BE
775,ZH
776,ZH
777,ZH
778,BE
779,ZH
780,LU
781,ZH
782,ZH
783,BS
784,BE
785,ZH
786,BS
787,BS
788,ZH
789,BS
790,BS
791,LU
792,BS
793,BS
794,LU
795,ZH
796,ZH
797,BS
798,BE
799,ZH
800,LU
801,BS
802,ZH
803,LU
804,BS
805,ZH
806,LU
807,BE
808,ZH
809,BE
810,ZH
811,BE
812,LU
813,BS
814,LU
815,BE
816,LU
817,ZH
818,BS
819,LU
820,BE
821,BE
822,BS
823,ZH
824,ZH
825,LU
826,LU
827,BE
828,ZH
829,BE
830,BS
831,ZH
832,BE
833,BE
834,BS
835,BS
836,BE
837,ZH
838,LU
839,BS
840,BS
841,BE
842,LU
843,ZH
844,BE
845,ZH
846,LU
847,BE
848,BS
849,BE
850,BE
851,BS
852,BS
853,LU
854,BS
855,LU
856,ZH
857,BS
858,ZH
859,BS
860,ZH
861,BE
862,BE
863,BE
864,BE
865,ZH
866,LU
867,BS
868,BS
869,BS
870,ZH
871,BE
872,LU
873,BS
874,BS
875,BE
876,BS
877,BS
878,BE
879,BE
880,BE
881,BE
882,BE
883,LU
884,ZH
885,ZH
886,BE
887,BS
888,BS
889,ZH
890,BE
891,LU
892,BE
893,BE
894,BE
895,LU
896,BE
897,ZH
898,ZH
899,BS
900,LU
901,BE
902,LU
903,ZH
904,LU
905,ZH
906,BS
907,BS
908,LU
909,BS
910,BS
911,BS
912,BE
913,LU
914,ZH
915,LU
916,LU
917,ZH
918,ZH
919,BE
920,ZH
921,BS
922,ZH
923,BS
924,BS
925,LU
926,LU
927,BE
928,ZH
929,BE
930,BS
931,BS
932,BE
933,BE
934,BE
935,BS
936,BS
937,BS
938,BE
939,ZH
940,LU
941,BS
942,ZH
943,LU
944,LU
945,ZH
946,BE
947,ZH
948,LU
949,BE
950,BE
951,BE
952,BE
953,BE
954,ZH
955,ZH
956,LU
957,BS
958,ZH
959,ZH
960,LU
961,BS
962,LU
963,BE
964,BS
965,ZH
966,LU
967,BS
968,LU
969,BS
970,ZH
971,LU
972,ZH
973,ZH
974,ZH
975,BE
976,BE
977,ZH
978,LU
979,LU
980,BE
981,ZH
982,ZH
983,BE
984,BS
985,BS
986,LU
987,BE
988,BS
989,ZH
990,BS
991,ZH
992,BS
993,LU
994,BS
995,ZH
996,ZH
997,ZH
998,ZH
999,ZH
1000,ZH
1001,LU
1002,LU
1003,ZH
1004,ZH
1005,BS
1006,BE
1007,BE
1008,LU
1009,BE
1010,ZH
1011,ZH
1012,LU
1013,ZH
1014,BE
1015,BE
1016,ZH
1017,BS
1018,BS
1019,LU
1020,BE
1021,LU
1022,BS
1023,BS
1024,BS
1025,LU
1026,LU
1027,BE
1028,BE
1029,BS
1030,LU
1031,ZH
1032,ZH
1033,BS
1034,ZH
1035,BS
1036,BE
1037,BS
1038,BS
1039,LU
1040,BS
1041,LU
1042,BE
1043,BE
1044,BE
1045,BS
1046,LU
1047,LU
1048,BE
1049,BE
1050,BS
1051,BE
1052,ZH
1053,BS
1054,BE
1055,LU
1056,LU
1057,LU
1058,LU
1059,LU
1060,ZH
1061,BE
1062,BS
1063,BE
1064,LU
1065,BE
1066,LU
1067,BE
1068,ZH
1069,BS
1070,BS
1071,ZH
1072,BE
1073,ZH
1074,ZH
1075,BS
1076,LU
1077,BE
1078,LU
1079,BE
1080,LU
1081,LU
1082,BE
1083,LU
1084,BE
1085,ZH
1086,BE
1087,BE
1088,BS
1089,ZH
1090,ZH
1091,BE
1092,BE
1093,ZH
1094,BE
1095,LU
1096,ZH
1097,LU
1098,ZH
1099,BE
1100,BE
1101,ZH
1102,ZH
1103,BS
1104,BS
1105,BE
1106,ZH
1107,ZH
1108,LU
1109,BE
1110,ZH
1111,BS
1112,BE
1113,BE
1114,LU
1115,BE
1116,BS
1117,LU
1118,BE
1119,ZH
1120,BE
1121,ZH
1122,BS
1123,BE
1124,ZH
1125,BE
1126,LU
1127,BE
1128,LU
1129,BS
1130,BE
1131,BE
1132,BS
1133,ZH
1134,BS
1135,BE
1136,BS
1137,ZH
1138,BE
1139,LU
1140,ZH
1141,ZH
1142,BE
1143,BE
1144,LU
1145,BS
1146,ZH
1147,ZH
1148,BE
1149,LU
1150,BE
1151,LU
1152,BS
1153,BE
1154,BE
1155,BE
1156,ZH
1157,LU
1158,LU
1159,BE
1160,ZH
1161,BS
1162,BE
1163,BS
1164,BE
1165,LU
1166,BS
1167,LU
1168,BE
1169,BS
1170,LU
1171,BS
1172,BS
1173,LU
1174,BS
1175,BE
1176,BE
1177,ZH
1178,ZH
1179,ZH
1180,ZH
1181,ZH
1182,ZH
1183,LU
1184,ZH
1185,ZH
1186,LU
1187,BE
1188,LU
1189,BS
1190,BS
1191,BE
1192,LU
1193,LU
1194,BE
1195,BE
1196,ZH
1197,BE
1198,LU
1199,ZH
1200,BS
1201,BS
1202,ZH
1203,BE
1204,BE
1205,BE
1206,LU
1207,ZH
1208,BE
1209,ZH
1210,BS
1211,BS
1212,LU
1213,BS
1214,BE
1215,BE
1216,LU
1217,BE
1218,BE
1219,BE
1220,ZH
1221,ZH
1222,BS
1223,LU
1224,BS
1225,BE
1226,BS
1227,ZH
1228,BS
1229,BE
1230,BE
1231,ZH
1232,BS
1233,BS
1234,BS
1235,BE
1236,BE
1237,LU
1238,LU
1239,LU
1240,BS
1241,BS
1242,BS
1243,BE
1244,BE
1245,BE
1246,LU
1247,ZH
1248,BS
1249,BE
1250,BE
1251,BE
1252,ZH
1253,BS
1254,BE
1255,BS
1256,LU
1257,BS
1258,BS
1259,ZH
1260,LU
1261,LU
1262,BE
1263,BE
1264,ZH
1265,LU
1266,BS
1267,BS
1268,BE
1269,BE
1270,BE
1271,LU
1272,BE
1273,ZH
1274,BE
1275,BE
1276,LU
1277,ZH
1278,BS
1279,LU
1280,LU
1281,LU
1282,BS
1283,BE
1284,BS
1285,BS
1286,ZH
1287,BS
1288,LU
1289,ZH
1290,ZH
1291,ZH
1292,BE
1293,ZH
1294,ZH
1295,BE
1296,BS
1297,BS
1298,BS
1299,LU
1300,LU
1301,LU
1302,BS
1303,BE
1304,BS
1305,LU
1306,BE
1307,BE
1308,BE
1309,ZH
1310,ZH
1311,BE
1312,ZH
1313,BS
1314,ZH
1315,LU
1316,BE
1317,BS
1318,LU
