Id,Prediction
1319,BS
1320,BS
1321,BE
1322,ZH
1323,ZH
1324,BE
1325,LU
1326,BE
1327,BS
1328,LU
1329,LU
1330,ZH
1331,ZH
1332,BE
1333,ZH
1334,BE
1335,BS
1336,LU
1337,ZH
1338,BS
1339,BS
1340,ZH
1341,BE
1342,ZH
1343,ZH
1344,ZH
1345,ZH
1346,BS
1347,ZH
1348,ZH
1349,LU
1350,LU
1351,BE
1352,ZH
1353,BE
1354,BS
1355,BE
1356,LU
1357,BE
1358,BS
1359,LU
1360,BS
1361,BS
1362,BS
1363,BS
1364,ZH
1365,ZH
1366,ZH
1367,BE
1368,BS
1369,BE
1370,BS
1371,BS
1372,BS
1373,BS
1374,BE
1375,BE
1376,ZH
1377,BE
1378,ZH
1379,BE
1380,LU
1381,LU
1382,BS
1383,LU
1384,BE
1385,BE
1386,LU
1387,LU
1388,LU
1389,BS
1390,BE
1391,LU
1392,ZH
1393,ZH
1394,ZH
1395,BS
1396,BE
1397,ZH
1398,BE
1399,ZH
1400,ZH
1401,LU
1402,ZH
1403,ZH
1404,BS
1405,ZH
1406,BS
1407,BE
1408,ZH
1409,BS
1410,BE
1411,LU
1412,LU
1413,LU
1414,BS
1415,ZH
1416,BE
1417,BS
1418,LU
1419,LU
1420,LU
1421,ZH
1422,ZH
1423,BS
1424,LU
1425,BE
1426,ZH
1427,LU
1428,ZH
1429,BE
1430,ZH
1431,ZH
1432,BE
1433,BS
1434,ZH
1435,BS
1436,BE
1437,BS
1438,ZH
1439,BS
1440,BE
1441,LU
1442,BS
1443,LU
1444,BS
1445,ZH
1446,BE
1447,LU
1448,BE
1449,BE
1450,BS
1451,BS
1452,LU
1453,ZH
1454,LU
1455,ZH
1456,ZH
1457,BS
1458,ZH
1459,BE
1460,BS
1461,LU
1462,BS
1463,BS
1464,ZH
1465,LU
1466,BE
1467,BS
1468,BE
1469,BS
1470,ZH
1471,LU
1472,BE
1473,BS
1474,BS
1475,BS
1476,BS
1477,ZH
1478,BS
1479,ZH
1480,ZH
1481,BE
1482,BE
1483,BE
1484,ZH
1485,LU
1486,ZH
1487,ZH
1488,BE
1489,ZH
1490,BE
1491,ZH
1492,LU
1493,BS
1494,BE
1495,LU
1496,BE
1497,ZH
1498,BE
1499,LU
1500,BE
1501,LU
1502,LU
1503,BE
1504,BE
1505,LU
1506,ZH
1507,ZH
1508,LU
1509,BS
1510,BS
1511,ZH
1512,BS
1513,LU
1514,ZH
1515,BS
1516,BE
1517,ZH
1518,BE
1519,LU
1520,BS
1521,BS
1522,ZH
1523,BS
1524,ZH
1525,LU
1526,LU
1527,ZH
1528,ZH
1529,BE
1530,ZH
1531,BS
1532,ZH
1533,BS
1534,ZH
1535,LU
1536,LU
1537,BE
1538,BE
1539,BS
1540,BS
1541,ZH
1542,BE
1543,BS
1544,BE
1545,BE
1546,BS
1547,LU
1548,BE
1549,BS
1550,BS
1551,LU
1552,ZH
1553,BS
1554,LU
1555,BE
1556,LU
1557,BS
1558,BE
1559,BE
1560,BS
1561,BE
1562,BE
1563,ZH
1564,ZH
1565,BE
1566,LU
1567,BE
1568,ZH
1569,BS
1570,BS
1571,ZH
1572,BS
1573,BS
1574,BE
1575,LU
1576,ZH
1577,ZH
1578,BS
1579,BE
1580,BS
1581,LU
1582,ZH
1583,BE
1584,BE
1585,ZH
1586,BS
1587,ZH
1588,ZH
1589,LU
1590,BS
1591,ZH
1592,LU
1593,BE
1594,BE
1595,ZH
1596,BS
1597,BS
1598,BS
1599,BE
1600,BE
1601,LU
1602,BS
1603,BE
1604,ZH
1605,ZH
1606,ZH
1607,BE
1608,ZH
1609,LU
1610,BS
1611,BS
1612,LU
1613,ZH
1614,BS
1615,BE
1616,BS
1617,BS
1618,BE
1619,LU
1620,BS
1621,ZH
1622,ZH
1623,BE
1624,BE
1625,LU
1626,ZH
1627,ZH
1628,BS
1629,LU
1630,BE
1631,LU
1632,LU
1633,ZH
1634,BS
1635,BE
1636,BE
1637,LU
1638,BS
1639,LU
1640,BE
1641,LU
1642,LU
1643,BE
1644,BS
1645,ZH
1646,LU
1647,BE
1648,LU
1649,ZH
1650,BE
1651,LU
1652,BE
1653,BS
1654,LU
1655,BE
1656,BS
1657,ZH
1658,ZH
1659,BE
1660,ZH
1661,BS
1662,ZH
1663,BE
1664,BE
1665,BE
1666,LU
1667,BE
1668,BS
1669,ZH
1670,LU
1671,BS
1672,LU
1673,BE
1674,BE
1675,ZH
1676,BE
1677,ZH
1678,LU
1679,LU
1680,BE
1681,BE
1682,BS
1683,ZH
1684,ZH
1685,LU
1686,LU
1687,LU
1688,BE
1689,BE
1690,LU
1691,BE
1692,LU
1693,BS
1694,ZH
1695,ZH
1696,BE
1697,ZH
1698,ZH
1699,ZH
1700,LU
1701,LU
1702,LU
1703,ZH
1704,BS
1705,BE
1706,BE
1707,LU
1708,LU
1709,BS
1710,BE
1711,ZH
1712,BE
1713,BE
1714,ZH
1715,BE
1716,BS
1717,BS
1718,LU
1719,LU
1720,BE
1721,BE
1722,LU
1723,ZH
1724,ZH
1725,BE
1726,BS
1727,BE
1728,LU
1729,BE
1730,BE
1731,BE
1732,BS
1733,ZH
1734,BS
1735,ZH
1736,BS
1737,LU
1738,ZH
1739,ZH
1740,BE
1741,BS
1742,BE
1743,LU
1744,ZH
1745,BE
1746,LU
1747,LU
1748,LU
1749,LU
1750,BE
1751,ZH
1752,LU
1753,LU
1754,LU
1755,ZH
1756,ZH
1757,BE
1758,LU
1759,ZH
1760,ZH
1761,ZH
1762,BE
1763,BS
1764,LU
1765,ZH
1766,ZH
1767,ZH
1768,BE
1769,LU
1770,ZH
1771,BS
1772,BE
1773,LU
1774,ZH
1775,ZH
1776,BE
1777,BE
1778,ZH
1779,LU
1780,LU
1781,LU
1782,BS
1783,BE
1784,BE
1785,ZH
1786,ZH
1787,LU
1788,BE
1789,BE
1790,BE
1791,BE
1792,ZH
1793,BE
1794,BS
1795,BE
1796,LU
1797,LU
1798,BE
1799,LU
1800,ZH
1801,BS
1802,ZH
1803,LU
1804,BS
1805,BS
1806,ZH
1807,BS
1808,BE
1809,ZH
1810,LU
1811,BE
1812,BS
1813,ZH
1814,BE
1815,ZH
1816,LU
1817,BS
1818,ZH
1819,LU
1820,BE
1821,BS
1822,LU
1823,BS
1824,ZH
1825,BE
1826,ZH
1827,ZH
1828,BS
1829,BS
1830,ZH
1831,LU
1832,BE
1833,LU
1834,ZH
1835,LU
1836,LU
1837,ZH
1838,LU
1839,ZH
1840,LU
1841,BE
1842,ZH
1843,LU
1844,ZH
1845,ZH
1846,BE
1847,LU
1848,LU
1849,BS
1850,LU
1851,LU
1852,ZH
1853,ZH
1854,BE
1855,ZH
1856,ZH
1857,BE
1858,LU
1859,LU
1860,BE
1861,ZH
1862,BE
1863,BS
1864,BS
1865,BS
1866,BS
1867,BS
1868,BE
1869,ZH
1870,BE
1871,ZH
1872,BS
1873,BE
1874,LU
1875,BE
1876,BE
1877,BS
1878,BS
1879,BE
1880,ZH
1881,ZH
1882,BS
1883,ZH
1884,ZH
1885,BS
1886,BE
1887,BE
1888,BS
1889,BS
1890,BE
1891,ZH
1892,LU
1893,BE
1894,ZH
1895,LU
1896,ZH
1897,LU
1898,BE
1899,ZH
1900,LU
1901,ZH
1902,LU
1903,ZH
1904,LU
1905,BS
1906,LU
1907,ZH
1908,LU
1909,LU
1910,LU
1911,BS
1912,ZH
1913,BE
1914,LU
1915,ZH
1916,BE
1917,ZH
1918,BS
1919,BE
1920,ZH
1921,BS
1922,ZH
1923,BE
1924,BS
1925,ZH
1926,ZH
1927,ZH
1928,LU
1929,ZH
1930,BE
1931,BS
1932,ZH
1933,ZH
1934,LU
1935,BE
1936,BS
1937,BE
1938,BS
1939,LU
1940,BS
1941,ZH
1942,BS
1943,BS
1944,BS
1945,LU
1946,BS
1947,LU
1948,LU
1949,LU
1950,LU
1951,BS
1952,BS
1953,ZH
1954,BS
1955,LU
1956,BS
1957,LU
1958,BE
1959,BE
1960,BE
1961,BS
1962,ZH
1963,BE
1964,BE
1965,BE
1966,LU
1967,ZH
1968,BE
1969,BE
1970,ZH
1971,BS
1972,BE
1973,LU
1974,BS
1975,BS
1976,LU
1977,LU
1978,BE
1979,BE
1980,LU
1981,ZH
1982,ZH
1983,ZH
1984,BE
1985,LU
1986,LU
1987,LU
1988,ZH
1989,LU
1990,BS
1991,ZH
1992,ZH
1993,BE
1994,LU
1995,ZH
1996,BE
1997,LU
1998,ZH
1999,BE
2000,LU
2001,BE
2002,LU
2003,ZH
2004,BS
2005,LU
2006,LU
2007,LU
2008,ZH
2009,BE
2010,BE
2011,BE
2012,BE
2013,BS
2014,BS
2015,ZH
2016,LU
2017,ZH
2018,ZH
2019,LU
2020,BS
2021,BE
2022,ZH
2023,LU
2024,BS
2025,LU
2026,BS
2027,ZH
2028,BE
2029,BS
2030,ZH
2031,BE
2032,BS
2033,BE
2034,LU
2035,LU
2036,LU
2037,ZH
2038,ZH
2039,BE
2040,LU
2041,BE
2042,BE
2043,BS
2044,LU
2045,BE
2046,ZH
2047,BE
2048,ZH
2049,BS
2050,BS
2051,BS
2052,BS
2053,BE
2054,BE
2055,BS
2056,BE
2057,BE
2058,ZH
2059,BS
2060,LU
2061,ZH
2062,LU
2063,ZH
2064,LU
2065,BS
2066,BS
2067,BS
2068,LU
2069,ZH
2070,ZH
2071,LU
2072,LU
2073,BE
2074,BS
2075,LU
2076,LU
2077,LU
2078,BE
2079,BE
2080,ZH
2081,ZH
2082,ZH
2083,ZH
2084,LU
2085,ZH
2086,LU
2087,ZH
2088,LU
2089,BE
2090,BS
2091,BS
2092,BE
2093,BS
2094,LU
2095,BS
2096,BS
2097,BS
2098,LU
2099,LU
2100,LU
2101,BE
2102,BE
2103,ZH
2104,BE
2105,LU
2106,ZH
2107,ZH
2108,ZH
2109,BS
2110,BE
2111,ZH
2112,BE
2113,LU
2114,LU
2115,BE
2116,BE
2117,LU
2118,BE
2119,BE
2120,BS
2121,LU
2122,BS
2123,BE
2124,BE
2125,ZH
2126,BE
2127,ZH
2128,BS
2129,LU
2130,BS
2131,ZH
2132,ZH
2133,BS
2134,BE
2135,ZH
2136,LU
2137,BS
2138,BS
2139,BS
2140,BS
2141,BS
2142,LU
2143,BE
2144,ZH
2145,BS
2146,ZH
2147,BE
2148,BE
2149,BS
2150,ZH
2151,BS
2152,LU
2153,LU
2154,BS
2155,BE
2156,BS
2157,ZH
2158,BE
2159,BS
2160,BS
2161,BS
2162,BS
2163,LU
2164,LU
2165,BS
2166,BE
2167,ZH
2168,ZH
2169,LU
2170,BS
2171,BS
2172,ZH
2173,LU
2174,ZH
2175,BS
2176,LU
2177,LU
2178,ZH
2179,ZH
2180,BE
2181,LU
2182,BS
2183,LU
2184,BE
2185,ZH
2186,ZH
2187,LU
2188,BS
2189,BE
2190,BS
2191,BE
2192,ZH
2193,BS
2194,BE
2195,LU
2196,BE
2197,BE
2198,ZH
2199,BS
2200,LU
2201,ZH
2202,BE
2203,LU
2204,BE
2205,LU
2206,ZH
2207,ZH
2208,BS
2209,BS
2210,LU
2211,LU
2212,ZH
2213,BE
2214,LU
2215,LU
2216,BE
2217,ZH
2218,BE
2219,BS
2220,ZH
2221,BS
2222,BS
2223,BE
2224,BE
2225,BS
2226,ZH
2227,BS
2228,BE
2229,BE
2230,BE
2231,ZH
2232,ZH
2233,BE
2234,ZH
2235,LU
2236,LU
2237,LU
2238,BE
2239,ZH
2240,BS
2241,ZH
2242,BS
2243,LU
2244,BE
2245,LU
2246,BE
2247,BS
2248,BE
2249,BS
2250,BS
2251,ZH
2252,LU
2253,LU
2254,BS
2255,BE
2256,BE
2257,ZH
2258,BS
2259,ZH
2260,BE
2261,ZH
2262,BE
2263,BE
2264,BS
2265,ZH
2266,ZH
2267,BS
2268,ZH
2269,ZH
2270,LU
2271,ZH
2272,ZH
2273,BE
2274,BS
2275,ZH
2276,BE
2277,BE
2278,LU
2279,BS
2280,BS
2281,BS
2282,ZH
2283,BS
2284,LU
2285,BS
2286,ZH
2287,BE
2288,BE
2289,LU
2290,LU
2291,BS
2292,LU
2293,BS
2294,BE
2295,BE
2296,ZH
2297,ZH
2298,BE
2299,ZH
2300,LU
2301,ZH
2302,LU
2303,ZH
2304,LU
2305,BE
2306,LU
2307,LU
2308,LU
2309,BE
2310,ZH
2311,ZH
2312,LU
2313,LU
2314,LU
2315,ZH
2316,LU
2317,BE
2318,ZH
2319,LU
2320,LU
2321,LU
2322,ZH
2323,LU
2324,BE
2325,LU
2326,ZH
2327,ZH
2328,BS
2329,BS
2330,BS
2331,BS
2332,BS
2333,BE
2334,BE
2335,LU
2336,LU
2337,ZH
2338,BS
2339,LU
2340,LU
2341,ZH
2342,BS
2343,ZH
2344,LU
2345,BS
2346,BS
2347,LU
2348,BE
2349,ZH
2350,BS
2351,BE
2352,LU
2353,LU
2354,BS
2355,ZH
2356,BE
2357,BS
2358,ZH
2359,BS
2360,BS
2361,LU
2362,BS
2363,BE
2364,LU
2365,ZH
2366,BS
2367,BE
2368,BE
2369,BE
2370,BE
2371,ZH
2372,LU
2373,ZH
2374,BE
2375,LU
2376,LU
2377,ZH
2378,ZH
2379,BS
2380,LU
2381,LU
2382,ZH
2383,LU
2384,LU
2385,ZH
2386,LU
2387,BE
2388,LU
2389,BE
2390,ZH
2391,ZH
2392,BS
2393,BS
2394,BE
2395,LU
2396,BE
2397,BS
2398,LU
2399,BS
2400,BS
2401,BE
2402,BE
2403,BE
2404,ZH
2405,BS
2406,ZH
2407,BE
2408,ZH
2409,ZH
2410,LU
2411,LU
2412,LU
2413,BE
2414,BE
2415,LU
2416,BE
2417,BE
2418,ZH
2419,ZH
2420,ZH
2421,BE
2422,LU
2423,BS
2424,ZH
2425,ZH
2426,LU
2427,BE
2428,BS
2429,BE
2430,LU
2431,BS
2432,LU
2433,BE
2434,LU
2435,BS
2436,ZH
2437,LU
2438,BS
2439,ZH
2440,ZH
2441,LU
2442,BE
2443,ZH
2444,LU
2445,ZH
2446,BE
2447,ZH
2448,ZH
2449,ZH
2450,LU
2451,BE
2452,LU
2453,ZH
2454,BE
2455,BS
2456,ZH
2457,LU
2458,BE
2459,BE
2460,ZH
2461,LU
2462,LU
2463,BE
2464,BS
2465,BS
2466,ZH
2467,BS
2468,BS
2469,ZH
2470,ZH
2471,LU
2472,ZH
2473,LU
2474,LU
2475,BS
2476,ZH
2477,BE
2478,BS
2479,BE
2480,BE
2481,ZH
2482,BE
2483,ZH
2484,LU
2485,BE
2486,BS
2487,ZH
2488,LU
2489,BE
2490,LU
2491,BE
2492,LU
2493,LU
2494,ZH
2495,LU
2496,LU
2497,LU
2498,LU
2499,ZH
2500,BS
